frame_id,object_id,position_x,position_y,position_z,object_length,object_width,object_height,heading,type_backpack,type_bench,type_bus,type_car,type_handbag,type_person,type_potted plant,type_skateboard,type_traffic light,type_train,type_truck
285,416,0.5257636693357878,0.5704010718003849,0.0,0.06186961733721502,0.015692997950155392,0.06186961733721502,0,False,False,False,True,False,False,False,False,False,False,False
286,416,0.518950909558463,0.5628087391546844,0.0,0.06965236077582158,0.018354493287073743,0.06965236077582158,0,False,False,False,True,False,False,False,False,False,False,False
298,452,0.36345405632334143,0.5366026240210613,0.0,0.018445981405472295,0.015906089220420378,0.018445981405472295,0,False,False,False,True,False,False,False,False,False,False,False
314,452,0.35941050924756635,0.5359388685375729,0.0,0.016138238104971246,0.013789585778723218,0.016138238104971246,0,False,False,False,True,False,False,False,False,False,False,False
315,452,0.35980001385087385,0.5363030640489256,0.0,0.01713613337679054,0.013327782374822864,0.01713613337679054,0,False,False,False,True,False,False,False,False,False,False,False
316,452,0.35917980787140025,0.5363961893376611,0.0,0.017709105573386515,0.013274216983430166,0.017709105573386515,0,False,False,False,True,False,False,False,False,False,False,False
317,452,0.3587109257814178,0.5370309910691957,0.0,0.0184463128587291,0.013446957446797147,0.0184463128587291,0,False,False,False,True,False,False,False,False,False,False,False
318,452,0.35900122058982925,0.5376416182738589,0.0,0.01865341590202242,0.013898081906032048,0.01865341590202242,0,False,False,False,True,False,False,False,False,False,False,False
319,452,0.35910790972237544,0.5393946194738722,0.0,0.01957424829163467,0.014416303296132995,0.01957424829163467,0,False,False,False,True,False,False,False,False,False,False,False
320,452,0.3601180545892781,0.5410557945919684,0.0,0.017934825241270352,0.013676701044017622,0.017934825241270352,0,False,False,False,True,False,False,False,False,False,False,False
321,452,0.35652174777809115,0.5425879770330917,0.0,0.019461940879787427,0.014460116226644,0.019461940879787427,0,False,False,False,True,False,False,False,False,False,False,False
322,452,0.3543522090678203,0.5443071060553386,0.0,0.022139696499301184,0.016006417661740793,0.022139696499301184,0,False,False,False,True,False,False,False,False,False,False,False
323,452,0.35368326675914197,0.5444020873538148,0.0,0.02217864225697571,0.016025166767785846,0.02217864225697571,0,False,False,False,True,False,False,False,False,False,False,False
324,452,0.3553180087005258,0.5431760537194064,0.0,0.020356257008855322,0.015039119829190099,0.020356257008855322,0,False,False,False,True,False,False,False,False,False,False,False
325,452,0.35644367314378106,0.5423676686768804,0.0,0.020058777710873325,0.014659627195131229,0.020058777710873325,0,False,False,False,True,False,False,False,False,False,False,False
326,452,0.3580298235173339,0.5406897430708751,0.0,0.019522652067992113,0.014168517646281388,0.019522652067992113,0,False,False,False,True,False,False,False,False,False,False,False
327,452,0.3583585283436137,0.5392501291155651,0.0,0.018427420023091244,0.013338485700640518,0.018427420023091244,0,False,False,False,True,False,False,False,False,False,False,False
328,452,0.3585575269789011,0.5383241194557276,0.0,0.01963518044867723,0.013767155118695324,0.01963518044867723,0,False,False,False,True,False,False,False,False,False,False,False
329,452,0.35936358243553507,0.5409249923054984,0.0,0.02349329635788113,0.014884811516889515,0.02349329635788113,0,False,False,False,True,False,False,False,False,False,False,False
330,452,0.35839828946763813,0.5386659964499493,0.0,0.02199446473061137,0.014233249605383625,0.02199446473061137,0,False,False,False,True,False,False,False,False,False,False,False
331,452,0.35833720016786275,0.536701178138288,0.0,0.021263886510404874,0.013825913695507522,0.021263886510404874,0,False,False,False,True,False,False,False,False,False,False,False
332,452,0.3580096293056783,0.5383193402306455,0.0,0.025459200866197844,0.01513379184319913,0.025459200866197844,0,False,False,False,True,False,False,False,False,False,False,False
333,452,0.35844212803702674,0.5359255980679275,0.0,0.022542909386203812,0.013706567955467808,0.022542909386203812,0,False,False,False,True,False,False,False,False,False,False,False
334,452,0.3588005330718466,0.5352021718712784,0.0,0.02092624612614006,0.01280839068941611,0.02092624612614006,0,False,False,False,True,False,False,False,False,False,False,False
298,454,0.35840350087709766,0.5366353825929832,0.0,0.020776208285226576,0.013871287019759596,0.020776208285226576,0,False,False,False,True,False,False,False,False,False,False,False
299,454,0.3568997438521755,0.5375235760543556,0.0,0.020346423895570127,0.013628401981501042,0.020346423895570127,0,False,False,False,True,False,False,False,False,False,False,False
300,454,0.3554231537117506,0.5399919298086464,0.0,0.02586837991172295,0.015987839223761166,0.02586837991172295,0,False,False,False,True,False,False,False,False,False,False,False
301,454,0.35567856102905815,0.5396398911610948,0.0,0.024484065384679128,0.015192404133098102,0.024484065384679128,0,False,False,False,True,False,False,False,False,False,False,False
302,454,0.35513708111007714,0.5394001411028505,0.0,0.02242524348003823,0.01424412359926671,0.02242524348003823,0,False,False,False,True,False,False,False,False,False,False,False
303,454,0.35258862950368736,0.5379508294966459,0.0,0.02179139436860917,0.014077819760081645,0.02179139436860917,0,False,False,False,True,False,False,False,False,False,False,False
304,454,0.3522707093997613,0.5370340998855113,0.0,0.021819899348694348,0.014215012503534859,0.021819899348694348,0,False,False,False,True,False,False,False,False,False,False,False
305,454,0.35304390402452557,0.5359519070060007,0.0,0.020912380331563743,0.013655733253121985,0.020912380331563743,0,False,False,False,True,False,False,False,False,False,False,False
306,454,0.3501874725952158,0.5355214983471516,0.0,0.023590356919915373,0.014772341261771394,0.023590356919915373,0,False,False,False,True,False,False,False,False,False,False,False
307,454,0.3484878775583359,0.5352206391681974,0.0,0.026756619397749433,0.016048987153489378,0.026756619397749433,0,False,False,False,True,False,False,False,False,False,False,False
308,454,0.3464713998740426,0.5365951999820988,0.0,0.029458957800476193,0.017160913980915574,0.029458957800476193,0,False,False,False,True,False,False,False,False,False,False,False
309,454,0.3454862504710291,0.537347533530458,0.0,0.03068047353621957,0.017642344212340344,0.03068047353621957,0,False,False,False,True,False,False,False,False,False,False,False
310,454,0.344656695418036,0.5387478000792669,0.0,0.03281365145480358,0.018495026248378937,0.03281365145480358,0,False,False,False,True,False,False,False,False,False,False,False
311,454,0.3443669072744331,0.5400545237371488,0.0,0.03441904530413599,0.019221292010238596,0.03441904530413599,0,False,False,False,True,False,False,False,False,False,False,False
312,454,0.3434090212634995,0.5402835089388974,0.0,0.03378911838957911,0.01901956235690078,0.03378911838957911,0,False,False,False,True,False,False,False,False,False,False,False
313,454,0.343086903079731,0.5411867824794124,0.0,0.03608343783317958,0.019897332598557534,0.03608343783317958,0,False,False,False,True,False,False,False,False,False,False,False
314,454,0.34288276541567103,0.5417212668844668,0.0,0.035987426873125214,0.01965181439586092,0.035987426873125214,0,False,False,False,True,False,False,False,False,False,False,False
315,454,0.3439751347429349,0.541738295773837,0.0,0.03457350252180687,0.0187482732763243,0.03457350252180687,0,False,False,False,True,False,False,False,False,False,False,False
316,454,0.3444804001915514,0.5404164920368126,0.0,0.030762287248440795,0.017368153774651545,0.030762287248440795,0,False,False,False,True,False,False,False,False,False,False,False
317,454,0.34482691066681787,0.5414386430012142,0.0,0.03041453753984344,0.017283502414198453,0.03041453753984344,0,False,False,False,True,False,False,False,False,False,False,False
318,454,0.3452731617286845,0.5424530451249489,0.0,0.02742637594533231,0.016396954957748178,0.02742637594533231,0,False,False,False,True,False,False,False,False,False,False,False
319,454,0.34197619731177625,0.5507629575366156,0.0,0.0368904160290795,0.020168938634112676,0.0368904160290795,0,False,False,False,True,False,False,False,False,False,False,False
320,454,0.34058583669638987,0.5545627198783383,0.0,0.04102993575331039,0.021900390539048402,0.04102993575331039,0,False,False,False,True,False,False,False,False,False,False,False
321,454,0.3399433374653394,0.5574779543779262,0.0,0.04317388590274057,0.022898676816050678,0.04317388590274057,0,False,False,False,True,False,False,False,False,False,False,False
322,454,0.3396174554858502,0.5585711905153935,0.0,0.042996558410350175,0.023016120826218463,0.042996558410350175,0,False,False,False,True,False,False,False,False,False,False,False
323,454,0.3402689540489765,0.5581694572070368,0.0,0.04318277989846482,0.023184497063340886,0.04318277989846482,0,False,False,False,True,False,False,False,False,False,False,False
324,454,0.33991711152977233,0.5582759921661483,0.0,0.04404035995823691,0.023532367342990863,0.04404035995823691,0,False,False,False,True,False,False,False,False,False,False,False
325,454,0.33956734392359367,0.5582810961929351,0.0,0.04660078112484187,0.02450724771387707,0.04660078112484187,0,False,False,False,True,False,False,False,False,False,False,False
326,454,0.339367814496602,0.5574807847927807,0.0,0.04938183967605968,0.025382872414139855,0.04938183967605968,0,False,False,False,True,False,False,False,False,False,False,False
327,454,0.3393114540683732,0.5560140730952577,0.0,0.05023820440722347,0.025532718975587072,0.05023820440722347,0,False,False,False,True,False,False,False,False,False,False,False
328,454,0.3390854815637537,0.5548064603575249,0.0,0.050130758309809356,0.025296465610728062,0.050130758309809356,0,False,False,False,True,False,False,False,False,False,False,False
329,454,0.3391805897863899,0.5531915926824571,0.0,0.04976870086895996,0.024948522187621468,0.04976870086895996,0,False,False,False,True,False,False,False,False,False,False,False
330,454,0.3390892212325788,0.5518457072190484,0.0,0.047945707956535424,0.024141262238139352,0.047945707956535424,0,False,False,False,True,False,False,False,False,False,False,False
331,454,0.3387308644515502,0.5509885555205877,0.0,0.04756983996331918,0.02390976319796017,0.04756983996331918,0,False,False,False,True,False,False,False,False,False,False,False
332,454,0.33843502045714013,0.5499005162103942,0.0,0.048897089287983156,0.024412868273694495,0.048897089287983156,0,False,False,False,True,False,False,False,False,False,False,False
333,454,0.338099801369036,0.5497972756685724,0.0,0.0500496627463112,0.024879889244166557,0.0500496627463112,0,False,False,False,True,False,False,False,False,False,False,False
334,454,0.3379899516131602,0.5500874627915179,0.0,0.05092497555532231,0.025257821484484348,0.05092497555532231,0,False,False,False,True,False,False,False,False,False,False,False
335,454,0.3377593708714723,0.551912198768006,0.0,0.05224283370437684,0.025866448186958595,0.05224283370437684,0,False,False,False,True,False,False,False,False,False,False,False
336,454,0.3385790338972505,0.5531468164474648,0.0,0.05228824280055906,0.02602309708987078,0.05228824280055906,0,False,False,False,True,False,False,False,False,False,False,False
337,454,0.3385405997524866,0.5542879376362398,0.0,0.05327415051292392,0.026560335778691026,0.05327415051292392,0,False,False,False,True,False,False,False,False,False,False,False
338,454,0.3385352918354445,0.5556748409149164,0.0,0.05476281757365167,0.027291477770991536,0.05476281757365167,0,False,False,False,True,False,False,False,False,False,False,False
339,454,0.3377519156607177,0.5589708358127919,0.0,0.05454450036183647,0.02736630352710632,0.05454450036183647,0,False,False,False,True,False,False,False,False,False,False,False
340,454,0.336957561748472,0.5616002912125683,0.0,0.05463062296639616,0.027385759686565293,0.05463062296639616,0,False,False,False,True,False,False,False,False,False,False,False
341,454,0.3356938432083309,0.563309397782216,0.0,0.05559824550742731,0.027399266844886437,0.05559824550742731,0,False,False,False,True,False,False,False,False,False,False,False
342,454,0.3338277002108073,0.5648727147867381,0.0,0.056669060495743606,0.0273373874805921,0.056669060495743606,0,False,False,False,True,False,False,False,False,False,False,False
343,454,0.3327210960151123,0.5658085148979576,0.0,0.05766408317267058,0.027245177962955697,0.05766408317267058,0,False,False,False,True,False,False,False,False,False,False,False
344,454,0.33300979844841117,0.5667324829470803,0.0,0.05588544975444838,0.02585659820146808,0.05588544975444838,0,False,False,False,True,False,False,False,False,False,False,False
345,454,0.3300694054222537,0.568877380603825,0.0,0.057604918766330976,0.0262530844986133,0.057604918766330976,0,False,False,False,True,False,False,False,False,False,False,False
346,454,0.32911610352149284,0.5689273536660913,0.0,0.05904116097027416,0.0266327721818898,0.05904116097027416,0,False,False,False,True,False,False,False,False,False,False,False
347,454,0.3283922966521158,0.5683168656621586,0.0,0.05994818280751957,0.026807341231672097,0.05994818280751957,0,False,False,False,True,False,False,False,False,False,False,False
